Plate,Comment [Plate Replicate],Comment [Plate Subset],Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018294-1C,1,C,G21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-598,Xylazine,5707,https://pubchem.ncbi.nlm.nih.gov/compound/5707,1.25,7361-61-7,C/1(\Nc2c(cccc2C)C)=N/CCCS1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,61283,19878273094,4739.349626,38845,65535,5628834715,1342.018775,453,15,21155,1581690,0.544600335
BSF018294-1C,1,C,G22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-633,Thiorphan,3132,https://pubchem.ncbi.nlm.nih.gov/compound/3132,1.25,76721-89-6,C(C(Cc1ccccc1)CS)(NCC(=O)O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35574,16092248233,3836.690958,34134,53336,7173979033,1710.409888,605,24,22512,1963916,0.659518369
BSF018294-1C,1,C,G23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,46544,17515027913,4175.908068,32873,65535,2137737673,509.6763785,241,0,2964,0,0.090165181
BSF018294-1C,1,C,G24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,62232,13838410883,3299.33426,27202,65535,2393052296,570.5481281,259,0,2997,0,0.110175722
BSF018294-1C,1,C,G3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-281,Fludrocortisone acetate,225609,https://pubchem.ncbi.nlm.nih.gov/compound/225609,1.25,514-36-3,[C@]12([C@@](C(COC(=O)C)=O)(CC[C@]1([C@]1(C([C@@]3(\C(=C/C(=O)CC3)\CC1)C)([C@H](C2)O)F)[H])[H])O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,12004247671,2862.035673,18324,65535,6065178271,1446.051185,724,19,14726,2093721,0.803645492
BSF018294-1C,1,C,G4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-296,Acemetacin,1981,https://pubchem.ncbi.nlm.nih.gov/compound/1981,1.25,53164-05-9,n1(c(c(c2c1ccc(c2)OC)CC(=O)OCC(=O)O)C)C(c1ccc(cc1)Cl)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,45219,20216659264,4820.027176,39805,65535,6371781312,1519.151047,539,21,23652,1810492,0.594196709
BSF018294-1C,1,C,G5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-31,Chloramphenicol,5959,https://pubchem.ncbi.nlm.nih.gov/compound/5959,1.25,56-75-7,[N+](c1ccc([C@H]([C@H](NC(C(Cl)Cl)=O)CO)O)cc1)([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,18734482392,4466.648672,37314,62460,7424719294,1770.191024,713,28,25697,2139213,0.688669132
BSF018294-1C,1,C,G6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-324,Phenylpropanolamine hydrochloride,9065,https://pubchem.ncbi.nlm.nih.gov/compound/9065,1.25,154-41-6,[C@H](c1ccccc1)([C@H](N)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39242,17848669021,4255.454307,36781,65535,7548410432,1799.68129,647,27,24358,2033428,0.662244093
BSF018294-1C,1,C,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-339,Guanfacine hydrochloride,71401,https://pubchem.ncbi.nlm.nih.gov/compound/71401,1.25,29110-48-3,N(C(=N)N)C(Cc1c(Cl)cccc1Cl)=O,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,46128,18159530871,4329.569547,36232,55576,4964777128,1183.695108,432,22,19448,1516149,0.536763082
BSF018294-1C,1,C,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-353,Moclobemide,4235,https://pubchem.ncbi.nlm.nih.gov/compound/4235,1.25,71320-77-9,C(c1ccc(cc1)Cl)(=O)NCCN1CCOCC1,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,42285,17605263928,4197.42201,36519,65535,7099041778,1692.543454,553,23,22621,1855386,0.619430981
BSF018294-1C,1,C,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-369,Meloxicam,54677470,https://pubchem.ncbi.nlm.nih.gov/compound/54677470,1.25,71125-38-7,S1(N(/C(=C(\c2c1cccc2)/O)/C(Nc1ncc(s1)C)=O)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,59702,18857949908,4496.085622,38613,65535,8991723940,2143.794045,1073,22,29738,2476649,0.770155129
BSF018294-1C,1,C,H1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36885,16983635796,4049.214314,35625,64329,8456728928,2016.241295,755,20,25461,2152404,0.714694737
BSF018294-1C,1,C,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-385,Mitoxantrone dihydrochloride,51082,https://pubchem.ncbi.nlm.nih.gov/compound/51082,1.25,70476-82-3,c12c(C(c3c(C1=O)c(ccc3O)O)=O)c(ccc2NCCNCCO)NCCNCCO,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,19108,6187899503,1475.310207,1814,65535,1304112928,310.9247513,203,0,869,0,0.479051819
BSF018294-1C,1,C,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-4,Metformin hydrochloride,14219,https://pubchem.ncbi.nlm.nih.gov/compound/14219,1.25,1115-70-4,C(NC(=N)N)(=N)N(C)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,40652,18020048324,4296.314317,37151,65535,9083072838,2165.57332,1050,25,28578,2448122,0.769239051
BSF018294-1C,1,C,H12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-42,Moxisylyte hydrochoride,6420039,https://pubchem.ncbi.nlm.nih.gov/compound/6420039,1.25,964-52-3,c1(cc(c(cc1OCCN(C)C)C)OC(=O)C)C(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,46535,18855804716,4495.574168,38610,65535,7138246583,1701.890608,720,26,26277,2154387,0.680574981
BSF018294-1C,1,C,H13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-439,Carbimazole,31072,https://pubchem.ncbi.nlm.nih.gov/compound/31072,1.25,22232-54-8,N\1(C(N(\C=C1)C)=S)C(=O)OCC,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,47530,19203608198,4578.49698,38898,60079,9043848479,2156.221504,1161,31,30727,2530162,0.789937786
BSF018294-1C,1,C,H14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-458,Melatonin,896,https://pubchem.ncbi.nlm.nih.gov/compound/896,1.25,73-31-4,[nH]1cc(c2c1ccc(c2)OC)CCNC(=O)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,42274,18679518541,4453.544269,37812,65535,8147092286,1942.418167,798,22,26912,2181673,0.711731725
BSF018294-1C,1,C,H15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-481,Serotonin hydrochloride,160436,https://pubchem.ncbi.nlm.nih.gov/compound/160436,1.25,153-98-0,[nH]1cc(c2c1ccc(c2)O)CCN,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,61942,17298574053,4124.301446,36835,65535,7698445797,1835.452508,762,36,26141,2207476,0.709678295
BSF018294-1C,1,C,H16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-497,Vancomycin hydrochloride,6420023,https://pubchem.ncbi.nlm.nih.gov/compound/6420023,1.25,1404-93-9,Clc1c5ccc(c1)C(C%10NC(=O)C(NC(=O)C3NC(=O)C(NC(=O)C(C(c2cc(c(cc2)Oc4c(c(cc3c4)O5)OC6OC(C(C(C6OC7OC(C(C(C7)(N)C)O)C)O)O)CO)Cl)O)NC(=O)C(NC)CC(C)C)CC(=O)N)c8cc(c(cc8)O)-c9c(cc(cc9O)O)C(NC%10=O)C(=O)O)O,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,41254,16880583622,4024.644762,35909,63752,9850064031,2348.43827,1191,26,29394,2589510,0.818569161
BSF018294-1C,1,C,H17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-513,Norcyclobenzaprine,9918,https://pubchem.ncbi.nlm.nih.gov/compound/9918,1.25,303-50-4,C\1(/c2c(\C=C/c3c1cccc3)cccc2)=C\CCNC,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,39061,19035467604,4538.409139,38480,64188,9412073502,2244.013191,1324,32,32018,2687092,0.832068607
BSF018294-1C,1,C,H18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-53,Triflupromazine hydrochloride,66069,https://pubchem.ncbi.nlm.nih.gov/compound/66069,1.25,1098-60-8,N1(c2c(Sc3c1cccc3)ccc(C(F)(F)F)c2)CCCN(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,18672982916,4451.986054,37908,65535,7423554807,1769.913389,758,22,26506,2180323,0.699219162
BSF018294-1C,1,C,H19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-545,Tetramisole hydrochloride,68628,https://pubchem.ncbi.nlm.nih.gov/compound/68628,1.25,5086-74-8,C/1\2=N/C(CN1CCS2)c1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38991,17810683373,4246.397823,36753,65535,8112883997,1934.262275,801,24,26375,2194485,0.717628493
BSF018294-1C,1,C,H2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,47025,17934208695,4275.848554,36246,63601,7583731295,1808.10244,584,24,23807,1914072,0.656817304
BSF018294-1C,1,C,H20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-560,Prenylamine lactate,65557,https://pubchem.ncbi.nlm.nih.gov/compound/65557,1.25,69-43-2,C(c1ccccc1)(c1ccccc1)CCNC(Cc1ccccc1)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44803,20221957025,4821.290261,39481,61363,9435465974,2249.590391,1476,26,33215,2681696,0.841290747
BSF018294-1C,1,C,H21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-6,Isoflupredone acetate,224246,https://pubchem.ncbi.nlm.nih.gov/compound/224246,1.25,338-98-7,[C@]12([C@@](C(COC(=O)C)=O)(CC[C@]1([C@]1([C@@]([C@@]\3(\C(=C/C(\C=C3)=O)\CC1)C)([C@H](C2)O)F)[H])[H])O)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,35371,10009329517,2386.410121,14664,65535,4349848920,1037.084799,388,17,9505,1218751,0.648186034
BSF018294-1C,1,C,H22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-64,Chlorpromazine hydrochloride,6240,https://pubchem.ncbi.nlm.nih.gov/compound/6240,1.25,69-09-0,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCN(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38646,19198669936,4577.319607,38689,63137,8245753020,1965.940719,1047,25,30234,2486307,0.781462431
BSF018294-1C,1,C,H23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,38160,14450049738,3445.160326,28810,65535,2658508432,633.8378029,272,0,3245,0,0.112634502
BSF018294-1C,1,C,H24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,34088,14345745617,3420.292286,27993,65535,2052136415,489.2674482,242,0,2597,0,0.092773193
BSF018294-1C,1,C,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-282,Fenoterol hydrobromide,5702161,https://pubchem.ncbi.nlm.nih.gov/compound/5702161,1.25,03/12/1944,c1(cc(cc(c1)O)O)C(CNC(Cc1ccc(cc1)O)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35466,15428653724,3678.477698,33637,65140,7097818160,1692.25172,623,35,22449,1975472,0.667390076
BSF018294-1C,1,C,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-297,Benzydamine hydrochloride,65464,https://pubchem.ncbi.nlm.nih.gov/compound/65464,1.25,132-69-4,n1(nc(c2c1cccc2)OCCCN(C)C)Cc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,19820910881,4725.673409,39510,65535,7710076075,1838.225383,798,22,27671,2223831,0.700354341
BSF018294-1C,1,C,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-310,Mebeverine hydrochloride,17683,https://pubchem.ncbi.nlm.nih.gov/compound/17683,1.25,2753-45-9,C(c1cc(c(cc1)OC)OC)(=O)OCCCCN(C(Cc1ccc(cc1)OC)C)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44722,17708796185,4222.106024,37080,65535,8925135970,2127.918236,1018,30,28601,2472322,0.771332255
BSF018294-1C,1,C,H6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-325,Ascorbic acid,54670067,https://pubchem.ncbi.nlm.nih.gov/compound/54670067,1.25,50-81-7,C\1(=C(\[C@H](OC1=O)[C@@H](O)CO)/O)/O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44972,18286504562,4359.842434,37743,56136,7576263354,1806.321944,701,27,25683,2080327,0.680470551
BSF018294-1C,1,C,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-34,Triamterene,5546,https://pubchem.ncbi.nlm.nih.gov/compound/5546,1.25,396-01-0,c12c(nc(c(n1)N)c1ccccc1)c(nc(n2)N)N,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,47816,21231843026,5062.065846,40717,65535,7533909413,1796.223977,811,26,28605,2224097,0.702532112
BSF018294-1C,1,C,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Empty,,,,,,,,,,,Hoechst:nuclei; GFP:infection,36299,17316583756,4128.595294,36041,65535,8113945316,1934.515313,737,24,25207,2132411,0.699397908
BSF018294-1C,1,C,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-37,Pyrimethamine,4993,https://pubchem.ncbi.nlm.nih.gov/compound/4993,1.25,58-14-0,n1c(c(c(nc1N)CC)c1ccc(cc1)Cl)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44723,19931607440,4752.065525,40342,65535,8709765732,2076.56997,1132,26,31690,2511959,0.785533687
BSF018294-1C,1,C,I1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37717,16462205513,3924.895647,34090,61974,7476116634,1782.445105,606,27,22800,1916470,0.668817835
BSF018294-1C,1,C,I10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-386,GBR 12909 dihydrochloride,104920,https://pubchem.ncbi.nlm.nih.gov/compound/104920,1.25,67469-78-7,N1(CCN(CC1)CCCc1ccccc1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38366,18059131353,4305.632437,36566,65535,9178072543,2188.223015,993,27,27928,2406874,0.763769622
BSF018294-1C,1,C,I11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-40,Niclosamide,4477,https://pubchem.ncbi.nlm.nih.gov/compound/4477,1.25,50-65-7,[N+](c1cc(c(NC(c2c(ccc(c2)Cl)O)=O)cc1)Cl)([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36405,17272282717,4118.033103,36465,65535,8672240258,2067.6232,1030,26,28480,2490458,0.781022899
BSF018294-1C,1,C,I12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-421,Suloctidil,5354,https://pubchem.ncbi.nlm.nih.gov/compound/5354,1.25,54063-56-8,[C@H](c1ccc(SC(C)C)cc1)([C@H](NCCCCCCCC)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,62681,16622158976,3963.031525,34899,65535,10027932875,2390.845507,1247,24,28660,2596342,0.821226969
BSF018294-1C,1,C,I13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-44,Isoxicam,54677972,https://pubchem.ncbi.nlm.nih.gov/compound/54677972,1.25,34552-84-6,S1(N(/C(=C(\c2c1cccc2)/O)/C(Nc1noc(c1)C)=O)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44241,18215379635,4342.88493,37413,65535,8755493221,2087.472253,1025,33,29216,2490700,0.780905033
BSF018294-1C,1,C,I14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-46,Naphazoline hydrochloride,11079,https://pubchem.ncbi.nlm.nih.gov/compound/11079,1.25,550-99-2,C/1(=N/CCN1)\Cc1c2c(ccc1)cccc2,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34041,17072497841,4070.400677,35293,57870,8960454375,2136.3388,931,30,27398,2410650,0.77630125
BSF018294-1C,1,C,I15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-482,Cefotiam hydrochloride,43708,https://pubchem.ncbi.nlm.nih.gov/compound/43708,1.25,61622-34-2,N1\2C([C@]([C@]1(SC\C(=C2\C(=O)O)\CSc1n(nnn1)CCN(C)C)[H])(NC(Cc1nc(sc1)N)=O)[H])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,41796,17753787388,4232.832763,36791,65535,7937582153,1892.467058,795,32,26789,2261574,0.728140034
BSF018294-1C,1,C,I16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-498,Artemisinin,68827,https://pubchem.ncbi.nlm.nih.gov/compound/68827,1.25,63968-64-9,[C@@]123[C@@]4(OC([C@@H]([C@@]1(CC[C@H]([C@@]2(CC[C@](O4)(OO3)C)[H])C)[H])C)=O)[H],,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,47844,19247620216,4588.990263,38308,51361,7999892929,1907.323105,963,29,28923,2404618,0.755012008
BSF018294-1C,1,C,I17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-514,Pyrazinamide,1046,https://pubchem.ncbi.nlm.nih.gov/compound/1046,1.25, 98-96-4,c1(C(=O)N)nccnc1,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,18468872832,4403.322418,37201,57764,9998434853,2383.812631,1336,31,29898,2566381,0.803688073
BSF018294-1C,1,C,I18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-530,Trolox,40634,https://pubchem.ncbi.nlm.nih.gov/compound/40634,1.25,53188-07-1,c12OC(C(=O)O)(CCc1c(c(c(c2C)C)O)C)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,39787,17602250292,4196.703504,36415,65535,8067341713,1923.404148,815,22,26219,2244496,0.720005492
BSF018294-1C,1,C,I19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-546,Pregnenolone,8955,https://pubchem.ncbi.nlm.nih.gov/compound/8955,1.25,145-13-1,[C@]12([C@]([C@]3([C@@]([C@@]4(/C(=C\C3)/C[C@H](CC4)O)C)(CC1)[H])[H])(CC[C@@H]2C(=O)C)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,41003,18077404271,4309.98904,37687,65535,8755272571,2087.419646,1114,31,29968,2578907,0.795181362
BSF018294-1C,1,C,I2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,56493,19386230247,4622.03747,38614,65535,8314049007,1982.223751,875,25,28347,2307976,0.73411198
BSF018294-1C,1,C,I20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-565,Atropine sulfate monohydrate,656678,https://pubchem.ncbi.nlm.nih.gov/compound/656678,1.25,5908-99-6,N1([C@H]2C[C@@H](OC(C(c3ccccc3)CO)=O)C[C@H]1CC2)C.N1([C@H]2C[C@@H](OC(C(c3ccccc3)CO)=O)C[C@H]1CC2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37918,17670193462,4212.902418,36822,60213,7156571304,1706.259562,638,27,24511,1999974,0.665661833
BSF018294-1C,1,C,I21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-60,Tolazoline hydrochloride,6048,https://pubchem.ncbi.nlm.nih.gov/compound/6048,1.25,59-97-2,C/1(=N/CCN1)\Cc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36280,16164979322,3854.031401,34583,65535,10193712811,2430.370524,1220,27,28415,2575031,0.821646474
