Plate,Comment [Plate Comment Replicate],Comment [Plate Comment Subset],Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018295,1,D,M10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-793,Cloperastine hydrochloride,161104,https://pubchem.ncbi.nlm.nih.gov/compound/161104,1.25,14984-68-0,N1(CCOC(c2ccc(cc2)Cl)c2ccccc2)CCCCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25853,9271784048,2210.565578,30351,31296,3644181782,868.8406425,357,18,11282,1079909,0.371717571
BSF018295,1,D,M11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-807,Chloropyramine hydrochloride,80311,https://pubchem.ncbi.nlm.nih.gov/compound/80311,1.25,6170-42-9,N(c1ncccc1)(Cc1ccc(Cl)cc1)CCN(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26617,9323766429,2222.959144,32704,41478,5692987855,1357.314075,949,19,18553,1825805,0.567300636
BSF018295,1,D,M12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-824,Benzthiazide,2343,https://pubchem.ncbi.nlm.nih.gov/compound/2343,1.25,91-33-8,S1(c2c(\N=C(/N1)\CSCc1ccccc1)cc(c(S(=O)(=O)N)c2)Cl)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,51249,9960063866,2374.664275,33559,33150,4906555454,1169.81398,637,23,16340,1530218,0.486903662
BSF018295,1,D,M13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-840,Ethopropazine hydrochloride,122824,https://pubchem.ncbi.nlm.nih.gov/compound/122824,1.25,1094-08-2,N1(c2c(Sc3c1cccc3)cccc2)CC(N(CC)CC)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25732,9574149898,2282.655215,32810,28159,5054804313,1205.159262,734,20,16567,1568701,0.504937519
BSF018295,1,D,M14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-858,Doxazosin mesylate,62978,https://pubchem.ncbi.nlm.nih.gov/compound/62978,1.25,77883-43-3,c1(nc(c2c(n1)cc(c(c2)OC)OC)N)N1CCN(C(C2Oc3c(OC2)cccc3)=O)CC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26026,9149657373,2181.44831,31491,34094,5849617799,1394.657564,952,23,18274,1808298,0.580292782
BSF018295,1,D,M15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-873,Theophylline monohydrate,91268,https://pubchem.ncbi.nlm.nih.gov/compound/91268,1.25,5967-84-0,N1(c2c(C(N(C1=O)C)=O)[nH]cn2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27230,10362267578,2470.557112,34932,31421,4940421418,1177.888255,691,19,16696,1557947,0.477957174
BSF018295,1,D,M16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-895,Aminohippuric acid,2148,https://pubchem.ncbi.nlm.nih.gov/compound/2148,1.25,61-78-9,C(NCC(=O)O)(c1ccc(N)cc1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28043,10151545156,2420.316972,34290,31110,4507569570,1074.688332,592,16,15154,1411575,0.441936425
BSF018295,1,D,M17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-91,Khellin,3828,https://pubchem.ncbi.nlm.nih.gov/compound/3828,1.25,82-02-0,c12c(c(c3c(c1OC)cco3)OC)O\C(=C/C2=O)\C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24943,9150957730,2181.758339,32657,51196,3541316051,844.315541,395,19,10969,1003657,0.335885109
BSF018295,1,D,M18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-924,Rolipram,5092,https://pubchem.ncbi.nlm.nih.gov/compound/5092,1.25,61413-54-5,c1(cc(C2CC(NC2)=O)ccc1OC)OC1CCCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24946,9485827589,2261.597535,31943,38936,4586080899,1093.406892,544,20,14724,1384896,0.46094606
BSF018295,1,D,M19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-939,Iodipamide,3739,https://pubchem.ncbi.nlm.nih.gov/compound/3739,1.25,606-17-7,c1(c(c(c(cc1I)I)NC(=O)CCCCC(Nc1c(c(c(cc1I)I)C(=O)O)I)=O)I)C(=O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,39082,9000187058,2145.81181,30794,35820,4603221251,1097.49347,582,22,14104,1375849,0.458011301
BSF018295,1,D,M2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,36200,9462307858,2255.989995,30549,32623,4369681432,1041.813238,485,19,12627,1280709,0.413335952
BSF018295,1,D,M20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-956,Megestrol acetate,11683,https://pubchem.ncbi.nlm.nih.gov/compound/11683,1.25,595-33-5,C/1=2\[C@@]([C@@]3([C@@](/C=C1/C)([C@]1([C@@]([C@@](CC1)(OC(=O)C)C(=O)C)(CC3)C)[H])[H])[H])(CCC(/C2)=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,9049092820,2157.471852,28693,65535,3800939438,906.2145801,362,20,10778,1050115,0.375631687
BSF018295,1,D,M21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-975,Naftopidil dihydrochloride,11957660,https://pubchem.ncbi.nlm.nih.gov/compound/11957660,1.25,57149-08-3,N1(c2c(OC)cccc2)CCN(CC(COc2c3c(ccc2)cccc3)O)CC1,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,21523,5581247899,1330.673194,10806,51869,2843020901,677.8290036,384,17,5518,630076,0.510642236
BSF018295,1,D,M22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-995,Fluvoxamine maleate,9560989,https://pubchem.ncbi.nlm.nih.gov/compound/9560989,1.25,61718-82-9,C(c1ccc(\C(=N\OCCN)\CCCCOC)cc1)(F)(F)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,38056,9476091412,2259.27625,31354,31217,4719139842,1125.130616,538,22,14389,1393588,0.458920712
BSF018295,1,D,M23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,28247,7446245922,1775.323372,20555,56885,1629761925,388.5655224,171,0,1704,0,0.082899538
BSF018295,1,D,M24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,22822,7492101890,1786.256287,20744,56885,1443980694,344.2718253,160,0,1532,0,0.07385268
BSF018295,1,D,M3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-676,Beta-Escin,16211024,https://pubchem.ncbi.nlm.nih.gov/compound/16211024,1.25,11072-93-8,C(OC1[C@@H](C2([C@@H](C[C@]/3(C4(CCC5[C@@](CO)(C(CCC5(C4C/C=C3/C2CC1(C)C)C)OC1O[C@@H]([C@@H](O[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)[C@@H]([C@H]1O[C@@H]1O[C@@H](C([C@@H]([C@H]1O)O)O)CO)O)C(O)=O)C)C)C)O)CO)OC(C)=O)([H])=C(C)C(O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,30380,8936076266,2130.526606,28546,33555,4232569934,1009.12331,391,16,12152,1226872,0.425698872
BSF018295,1,D,M4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-702,Succinylsulfathiazole,5315,https://pubchem.ncbi.nlm.nih.gov/compound/5315,1.25,116-43-8,c1(ccc(cc1)NC(=O)CCC(O)=O)S(Nc1sccn1)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,31491,10045467131,2395.026,32953,57650,4129330573,984.5091279,475,15,13578,1256833,0.412041392
BSF018295,1,D,M5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-718,Fluorometholone,9878,https://pubchem.ncbi.nlm.nih.gov/compound/9878,1.25,426-13-1,[C@]\1\2([C@@]3([C@]([C@]4([C@@]([C@](CC4)(C(=O)C)O)(C[C@@H]3O)C)[H])(C[C@@H](/C1=C/C(\C=C2)=O)C)[H])F)C,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,6181460516,1473.775033,13160,42195,3062963515,730.2674091,464,20,6625,861137,0.503419453
BSF018295,1,D,M6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-733,"Metoprolol-(+,-) (+)-tartrate salt",6420057,https://pubchem.ncbi.nlm.nih.gov/compound/6420057,1.25,56392-17-7,N(CC(COc1ccc(cc1)CCOC)O)C(C)C.N(CC(COc1ccc(cc1)CCOC)O)C(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23422,8964834687,2137.383148,29889,41282,4202337727,1001.91539,460,21,12231,1217353,0.409214092
BSF018295,1,D,M7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-75,Adiphenine hydrochloride,5763,https://pubchem.ncbi.nlm.nih.gov/compound/5763,1.25,50-42-0,C(C(c1ccccc1)c1ccccc1)(=O)OCCN(CC)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27291,9383722731,2237.25384,31557,33719,5514606092,1314.784549,793,24,17128,1722807,0.542763888
BSF018295,1,D,M8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-764,Furaltadone hydrochloride,92968,https://pubchem.ncbi.nlm.nih.gov/compound/92968,1.25,3759-92-0,c1([N+]([O-])=O)oc(/C=N/N2C(OC(C2)CN2CCOCC2)=O)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25422,9705687238,2314.01616,32646,31480,4019684675,958.3675086,531,22,14202,1297877,0.435030325
BSF018295,1,D,M9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-779,Zomepirac sodium salt,16220118,https://pubchem.ncbi.nlm.nih.gov/compound/16220118,1.25,64092-48-4,c1(n(c(cc1C)CC([O-])=O)C)C(c1ccc(cc1)Cl)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21378,8450639380,2014.789433,28846,28483,4984885795,1188.489388,633,24,14296,1488134,0.49559731
BSF018295,1,D,N1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21001,9183632935,2189.548715,29436,41620,4657760395,1110.496615,565,21,13850,1441852,0.470512298
BSF018295,1,D,N10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-794,Eucatropine hydrochloride,102428,https://pubchem.ncbi.nlm.nih.gov/compound/102428,1.25,536-93-6,N1(C(CC(OC(C(c2ccccc2)O)=O)CC1C)(C)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27033,9508908297,2267.100405,32974,27373,5659496831,1349.329193,898,24,18199,1767220,0.551919694
BSF018295,1,D,N11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-808,Furazolidone,5323714,https://pubchem.ncbi.nlm.nih.gov/compound/5323714,1.25,67-45-8,c1([N+]([O-])=O)oc(C=NN2C(OCC2)=O)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22597,8996191281,2144.859143,32031,41644,5904264907,1407.68645,965,21,17733,1771023,0.553619931
BSF018295,1,D,N12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-825,Trichlormethiazide,5560,https://pubchem.ncbi.nlm.nih.gov/compound/5560,1.25,133-67-5,S1(NC(Nc2c1cc(S(=O)(=O)N)c(c2)Cl)C(Cl)Cl)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24357,9534057559,2273.096456,33015,37091,4997956784,1191.605755,710,18,16208,1599910,0.490928366
BSF018295,1,D,N13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-842,Trimeprazine tartrate,6419902,https://pubchem.ncbi.nlm.nih.gov/compound/6419902,1.25,4330-99-8,c12c(cccc1)Sc1c(N2CC(CN(C)C)C)cccc1.c12c(cccc1)Sc1c(N2CC(CN(C)C)C)cccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,29885,10057862811,2397.98136,33412,27229,4534184607,1081.033851,570,22,15078,1383314,0.451274991
BSF018295,1,D,N14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-859,Fluvastatin sodium salt,23663976,https://pubchem.ncbi.nlm.nih.gov/compound/23663976,1.25,93957-55-2,c1(n(c2c(c1c1ccc(cc1)F)cccc2)C(C)C)/C=C/[C@@H](C[C@@H](CC([O-])=O)O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28010,9450717796,2253.226708,31900,51756,4649426917,1108.509759,554,26,15020,1445324,0.470846395
BSF018295,1,D,N15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-874,Theobromine,5429,https://pubchem.ncbi.nlm.nih.gov/compound/5429,1.25,83-67-0,c12c(C(NC(N1C)=O)=O)n(cn2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,45701,9002840897,2146.444535,31963,31826,4992516290,1190.30864,748,20,16220,1613831,0.507461753
BSF018295,1,D,N16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-896,N-Acetyl-L-leucine,70912,https://pubchem.ncbi.nlm.nih.gov/compound/70912,1.25,1188-21-2,[C@@](C(=O)O)(NC(=O)C)(CC(C)C)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28729,9664620113,2304.224995,33809,37904,4933004037,1176.119813,719,17,17159,1625551,0.507527581
BSF018295,1,D,N17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-910,Nisoxetine hydrochloride,134453,https://pubchem.ncbi.nlm.nih.gov/compound/134453,1.25,57754-86-6,O(c1c(OC)cccc1)C(c1ccccc1)CCNC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25438,9762895595,2327.655696,34666,35403,6118219035,1458.697089,1150,21,20880,1945926,0.602319275
BSF018295,1,D,N18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-925,Thonzonium bromide,11102,https://pubchem.ncbi.nlm.nih.gov/compound/11102,1.25,553-08-2,c1(CN(CC[N+](CC)(C)C)c2ncccn2)ccc(cc1)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26446,8612465150,2053.371704,27489,43521,2552404300,608.5406065,233,14,7345,619466,0.267197788
BSF018295,1,D,N19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-94,Azathioprine,2265,https://pubchem.ncbi.nlm.nih.gov/compound/2265,1.25,446-86-6,c1(c(Sc2c3c([nH]cn3)ncn2)n(cn1)C)[N+]([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,9870869892,2353.398774,33062,31963,4457714772,1062.802022,638,21,15417,1457689,0.466305729
BSF018295,1,D,N2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,10264130840,2447.159491,33570,35395,4568019412,1089.100698,570,26,15016,1463033,0.447304141
BSF018295,1,D,N20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-957,Deoxycorticosterone,6166,https://pubchem.ncbi.nlm.nih.gov/compound/6166,1.25,64-85-7,[C@]12([C@]([C@]3([C@@]([C@@]4(\C(=C/C(=O)CC4)\CC3)C)(CC1)[H])[H])(CC[C@@H]2C(=O)CO)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,35548,9719093568,2317.212479,31697,27334,3532393938,842.1883435,331,18,10993,971522,0.346815156
BSF018295,1,D,N21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-976,Tracazolate hydrochloride,5522,https://pubchem.ncbi.nlm.nih.gov/compound/5522,1.25,41094-88-6,c12c(nc(c(c1NCCCC)C(=O)OCC)C)n(nc2)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25991,9751304313,2324.892119,31881,33921,4133663666,985.5422177,469,19,13316,1284276,0.417678241
BSF018295,1,D,N22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-997,Fluticasone propionate,444036,https://pubchem.ncbi.nlm.nih.gov/compound/444036,1.25,80474-14-2,[C@]\1\2([C@@]3([C@]([C@]4([C@@]([C@]([C@@H](C4)C)(C(SCF)=O)OC(=O)CC)(C[C@@H]3O)C)[H])(C[C@@H](/C1=C/C(\C=C2)=O)F)[H])F)C,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,26716,5386829064,1284.320131,9630,37902,2864413847,682.9294794,372,16,5287,654312,0.549013499
BSF018295,1,D,N23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,24171,7956477959,1896.97217,23925,65535,1637164360,390.3304005,168,0,1838,0,0.076823406
BSF018295,1,D,N24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,20957,7384586963,1760.622731,20285,65535,1472627338,351.1017175,170,0,1538,0,0.075819571
BSF018295,1,D,N3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-68,Isoxsuprine hydrochloride,11368,https://pubchem.ncbi.nlm.nih.gov/compound/11368,1.25,579-56-6,N(C(C(c1ccc(cc1)O)O)C)C(COc1ccccc1)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23548,9111189449,2172.276842,31641,34390,5439709840,1296.927891,797,20,16650,1666805,0.526215986
BSF018295,1,D,N4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-703,Famprofazone,3326,https://pubchem.ncbi.nlm.nih.gov/compound/3326,1.25,22881-35-2,C\1(=C(\C(N(N1C)c1ccccc1)=O)/C(C)C)/CN(C(Cc1ccccc1)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28076,9350788720,2229.40176,31530,30587,5352899124,1276.230603,828,25,16471,1712428,0.522391373
BSF018295,1,D,N5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-719,Cephalothin sodium salt,23675321,https://pubchem.ncbi.nlm.nih.gov/compound/23675321,1.25,58-71-9,N1\2C([C@]([C@]1(SC\C(=C2\C([O-])=O)\COC(=O)C)[H])(NC(Cc1sccc1)=O)[H])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27535,9535266710,2273.38474,31521,32947,3688123856,879.3172493,353,20,10720,999341,0.340090733
BSF018295,1,D,N6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-734,Flumethasone,16490,https://pubchem.ncbi.nlm.nih.gov/compound/16490,1.25,2135-17-3,[C@]\1\2([C@@]3([C@]([C@]4([C@@]([C@]([C@@H](C4)C)(C(=O)CO)O)(C[C@@H]3O)C)[H])(C[C@@H](/C1=C/C(\C=C2)=O)F)[H])F)C,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,5348291654,1275.132097,10449,27066,3320955942,791.777597,528,17,6260,923834,0.599100392
BSF018295,1,D,N7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-750,"Mevalonic-D, L acid lactone",10428,https://pubchem.ncbi.nlm.nih.gov/compound/10428,1.25,674-26-0,C1(CC(CCO1)(O)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,36893,10086301587,2404.761693,34709,32311,5185404031,1236.296661,653,22,16539,1542375,0.476504653
BSF018295,1,D,N8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-765,Ethoxyquin,3293,https://pubchem.ncbi.nlm.nih.gov/compound/3293,1.25,91-53-2,C=1(\c2c(NC(/C1)(C)C)ccc(c2)OCC)/C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23184,9333324110,2225.237873,35357,25867,4723081608,1126.070406,631,18,16139,1441235,0.45645841
BSF018295,1,D,N9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-78,Thioridazine hydrochloride,66062,https://pubchem.ncbi.nlm.nih.gov/compound/66062,1.25,130-61-0,N1(c2c(Sc3c1cccc3)ccc(c2)SC)CCC1N(C)CCCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27010,9756594148,2326.153314,32797,34400,5309638364,1265.916434,806,18,17722,1724109,0.540354301
BSF018295,1,D,O1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28054,8706234979,2075.728173,28184,30891,5576746699,1329.600024,793,24,15847,1711101,0.562269373
BSF018295,1,D,O10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-795,Isocarboxazid,3759,https://pubchem.ncbi.nlm.nih.gov/compound/3759,1.25,59-63-2,c1(noc(c1)C)C(=O)NNCc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24999,9006362474,2147.284144,29907,31817,4126292525,983.7848008,395,18,11855,1126696,0.396395493
